Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Rolling_Volatility
2019-11-22,63.24004853424612,63.38213847508004,62.81859270394661,63.04497528076172,65325200,,-0.0008783653354070856,0.010117297399388988
2019-11-25,63.26896005744073,64.1672658843364,63.22320139858819,64.15040588378906,84020400,,0.017382053110366294,0.010378934832130657
2019-11-26,64.28767055900286,64.3406538731176,63.21837629203759,63.64946746826172,105207600,,-0.00783945974131769,0.010544928111390777
2019-11-27,63.96015765000588,64.538160314546,63.89513565756925,64.50444030761719,65235600,,0.01334310500542439,0.01056704108221029
2019-11-29,64.20578830500924,64.54295150714015,64.03720302914049,64.3623275756836,46617600,,-0.002205576998284873,0.010638499868988427
2019-12-02,64.36715170309243,64.60316965655018,63.44717925305146,63.61816787719727,94487200,,-0.01162939841253388,0.011030065887786043
2019-12-03,62.20928904177194,62.50310426103313,61.7228112375816,62.48384094238281,114430400,,-0.017991109607988248,0.011420420853300325
2019-12-04,62.87400131746364,63.41346255389857,62.7800733256157,63.03535461425781,67181600,,0.008787774947797691,0.01143505628421881
2019-12-05,63.52905636870785,64.03480488761794,63.2737751129012,63.96014022827149,74424400,,0.014564327060587004,0.011475683404378009
2019-12-06,64.4177276122505,65.26545336433453,64.3743722789269,65.19561004638672,106075600,,0.01913205568854623,0.011840842009426688
2019-12-09,65.02461888758106,65.21728148518294,63.79878528754208,64.2828598022461,128042400,,-0.014099106441876874,0.01215202870286379
2019-12-10,64.6874832617339,65.04150663179412,64.02759851675567,64.65858459472656,90420400,,0.0058278524435520125,0.012090503871283404
2019-12-11,64.73802401273718,65.28953113493121,64.6633667099047,65.21005249023438,78756800,,0.008492754255687492,0.011085578147147489
2019-12-12,64.48996866624496,65.64114490385342,64.37918804536231,65.37622833251953,137310400,,0.0025450748874567366,0.011064800791274186
2019-12-13,65.37623737672222,66.30103115854632,65.2485967405498,66.26490783691406,133587600,,0.013501752271928326,0.010662214462422817
2019-12-16,66.71043995432287,67.62319496321233,66.70562596191743,67.39921569824219,128186000,,0.016972917820300897,0.009954860116640344
2019-12-17,67.32940214182528,67.85922811740664,67.143956803204,67.53170013427734,114158400,,0.0019637379290332836,0.00993520433291864
2019-12-18,67.38478014032236,67.89052873128885,67.22101616979477,67.37033081054688,116028400,,-0.0023923939405117276,0.0099512289477437
2019-12-19,67.31251420192149,67.71711001890772,67.18005960040058,67.437744140625,98369200,,0.0010001379475505002,0.009946853568693513
2019-12-20,67.97000364021376,68.07114894305518,67.08614715319112,67.29808044433594,275978000,,-0.0020731493905434156,0.009852542051044416
2019-12-23,67.56056855635842,68.45646346454889,67.52203457271943,68.39625549316406,98572000,,0.01618636500650758,0.010165800132935466
2019-12-24,68.562448734815,68.61061806486987,68.13617882730028,68.46129608154297,48478800,,0.0009504859984288581,0.010127856581500934
2019-12-26,68.59375403067095,69.83644770700805,68.56485537418061,69.81958770751953,93121200,,0.01964603170596805,0.010561616654250573
2019-12-27,70.11099073385043,70.79736320865955,69.38849493923185,69.7930908203125,146266000,,-0.0003795770957848396,0.010517364242075078
2019-12-30,69.71122313309827,70.4891130772608,68.69009788596185,70.20733642578125,144114400,,0.005917793574391538,0.010356926231256476
2019-12-31,69.82440364292783,70.72752343141342,69.72566166410049,70.72029876708984,100805600,,0.007279829907228182,0.010263877291435382
2020-01-02,71.34404690340438,72.39407791515757,71.09117632272992,72.33386993408203,135480400,,0.022559840320136013,0.010846652562415654
2020-01-03,71.56322072155912,72.38927264137095,71.40668140593664,71.63065338134766,146322800,,-0.009769381087695225,0.011062848448197233
2020-01-06,70.7540060340311,72.23993474282962,70.50353879987532,72.20140075683594,118387200,,0.007936344574123467,0.010695413825496826
2020-01-07,72.21104883104543,72.46633010238772,71.64268897397623,71.86184692382812,108872000,,-0.004713963724348477,0.010701765596021704
2020-01-08,71.56561372170107,73.31886979288494,71.56561372170107,73.01782989501953,132079200,,0.015958173412213776,0.010859305411456367
2020-01-09,73.99320238999518,74.76145686133366,73.74274246581768,74.56879425048828,170108400,,0.021018455597807628,0.011022560200820365
2020-01-10,74.80241031619431,75.3009342510977,74.23645372460896,74.73738098144531,140644800,,0.0022582696575200426,0.010767677882978936
2020-01-13,75.05287082554342,76.36058652225458,74.93485817482635,76.33409118652344,121532000,,0.021139261326591084,0.011057346269804041
2020-01-14,76.27147084582813,76.48099343710987,75.18050255877637,75.3033218383789,161954400,,-0.013595394492246646,0.011520876015606956
2020-01-15,75.10343270524221,75.98246770801262,74.54951490172726,74.98060607910156,121923600,,-0.004294754067022463,0.011224708746766498
2020-01-16,75.52247441714353,76.03063354644571,75.16122656820497,75.91984558105469,108829200,,0.01244862584504855,0.010373627998539574
2020-01-17,76.16792404225187,76.76277929851412,75.86207008807327,76.7603759765625,137816400,,0.011010448876388208,0.010398494911903287
2020-01-21,76.38948797518701,76.8302072165908,76.10289736234121,76.24017333984375,110843200,,-0.006800036255777795,0.010562153655617815
2020-01-22,76.72426273775727,77.06383677251334,76.41840871407105,76.51233673095703,101832400,,0.0035634593367638366,0.010265581628618542
2020-01-23,76.56529382668359,76.96025438766408,76.01860061750638,76.88078308105469,104472000,,0.004803958080167698,0.009589428534504198
2020-01-24,77.12641705620177,77.8681760847734,76.46894331412666,76.6592025756836,146537600,,-0.0028862925608563405,0.009724763829963784
2020-01-27,74.67234156024762,75.08416206919466,73.42483402812097,74.40502166748047,161940000,,-0.029846222715064645,0.01166689747589601
2020-01-28,75.28404668634916,76.68086864175731,75.18530473421498,76.50988006591797,162234000,,0.027896448589686807,0.012421824690486723
2020-01-29,78.13793790519387,78.95676515736241,77.39858197163568,78.11144256591797,216229200,,0.020716674159684485,0.012654911040000676
2020-01-30,77.19628560206807,78.05123619869995,76.7651942962083,77.99825286865234,126743200,,-0.0014501305224621866,0.012524425534554531
2020-01-31,77.29018275843434,77.71163859900423,74.24607125177067,74.53988647460938,199588400,,-0.045352056281954906,0.01552307529851081
2020-02-03,73.28518127100233,75.49842813862173,72.78425389964323,74.33521270751953,173788400,,-0.0027496055037323445,0.015527721597750895
2020-02-04,75.93670624597806,76.97951249486786,75.53211041551288,76.78925323486328,136616400,,0.03247993299133711,0.016407149013385715
2020-02-05,77.91395235806485,78.21258898353346,76.81335589638837,77.41543579101562,118826800,,0.008121491012352376,0.016375528048231315
2020-02-06,77.68516086755363,78.3233640404218,77.12883967256218,78.32095336914062,105425600,,0.011628981353115938,0.016285887956149894
2020-02-07,77.82126159942887,78.0699069624119,76.76632925971391,77.25637817382812,117684000,,-0.013685693163482344,0.01661235423029508
2020-02-10,75.84414097834794,77.62328338623047,75.76448107418051,77.62328338623047,109348800,,0.0047379480955518204,0.016349979026150263
2020-02-11,78.11818095050265,78.19059906005786,76.9377141953968,77.15497589111328,94323200,,-0.006051352772374192,0.01642936585842289
2020-02-12,77.60399117788235,78.99206144129231,77.60399117788235,78.98723602294922,113730400,,0.023470197033835252,0.016831838895789045
2020-02-13,78.26060628866534,78.7506551305069,78.05782821966719,78.42475891113281,94747600,,-0.0071465901443478344,0.0169385108265759
2020-02-14,78.3933688702963,78.69271421468866,77.93712009409066,78.4440689086914,80113600,,0.00024619292340621554,0.01655588736420759
2020-02-18,76.12901616267288,77.18878123005356,75.94796350927948,77.00772857666016,152531200,,-0.018480084920296885,0.01685583940477477
2020-02-19,77.24912158938099,78.35233737517142,77.24912158938099,78.12300109863281,93984000,,0.014378733849443787,0.01696929422924224
2020-02-20,77.88403050271104,78.37166303401608,76.81702354297988,77.3215560913086,100566000,,-0.01031174231386572,0.017083197914288934
2020-02-21,76.91598466630131,77.35775721221363,74.95578935685651,75.57136535644531,129554000,,-0.022895333168400193,0.017491005416981974
2020-02-24,71.75960997813098,73.43011814732492,69.8211400810818,71.98169708251953,222195200,,-0.048665566796771274,0.01929490694863596
2020-02-25,72.65040328612861,73.0318176639516,69.07280081018256,69.54353332519531,230673600,,-0.03445894425547399,0.020212199540079922
2020-02-26,69.16935530367469,71.90928692764982,69.16211349223191,70.64674377441406,198054800,,0.015739083277027454,0.020018443969957094
2020-02-27,67.85851360418104,69.0413890764873,65.89348591735909,66.02867126464844,320605600,,-0.0676029577371499,0.02321616878286821
2020-02-28,62.10346834390764,67.20915102510166,61.88861568726967,65.99005889892578,426510000,,-0.0005849528589741278,0.02322652271099699
2020-03-02,68.14338175177791,72.76867383608672,67.04258234775999,72.13378143310547,341397200,,0.08901836245083954,0.028690099451563988
2020-03-03,73.30700681770827,73.3866667341741,68.99311992366323,69.84286499023438,319475600,,-0.03227453750207096,0.029113853241980816
2020-03-04,71.5616425276586,73.24180855249296,70.76259766156525,73.08248138427734,219178400,,0.045340752401659946,0.030415558041565594
2020-03-05,71.33954185333918,72.31239742072097,70.34737725228122,70.71189880371094,187572800,,-0.03297482663582901,0.030936631989935782
2020-03-06,68.07578380592835,70.20496434412061,67.88990577178768,69.7728500366211,226176800,,-0.013368892508780605,0.030963998774465453
2020-03-09,63.670179502443226,67.1319051551366,63.48912685930832,64.25437927246094,286744800,,-0.08239508480874069,0.03416995555590761
2020-03-10,66.90254597753136,69.14759479048914,65.02683672783965,68.88204956054688,285290000,,0.0695457338663586,0.03650514991360513
2020-03-11,66.96292517997638,67.88749740945617,65.62795665733853,66.4897689819336,255598800,,-0.03534752927160511,0.03651115610542442
2020-03-12,61.7848142766757,65.17894700154001,59.86806983845157,59.92359161376953,418474000,,-0.10397780836764697,0.04040991631086777
2020-03-13,63.94538103600016,67.57367559511492,61.06301877546382,67.10293579101562,370732000,,0.1131575179323601,0.04614288559465978
2020-03-16,58.40756965352153,62.54280864814437,57.93683361708763,58.4703369140625,322423600,,-0.1377082311539966,0.051675996921000195
2020-03-17,59.74977259300015,62.1879454731144,57.550586794967394,61.041282653808594,324056000,,0.043030835747126225,0.05250850830117304
2020-03-18,57.88132191691277,60.35087884798524,57.24160039100893,59.54700469970703,300233600,,-0.02478440446493016,0.05207917410763782
2020-03-19,59.72081496454535,61.03646337436918,58.56690646649194,59.09075164794922,271857200,,-0.007691569954434609,0.05198532773960193
2020-03-20,59.67011594836406,60.79264444451166,55.03999854094989,55.33934020996094,401693200,,-0.06559037386066051,0.05283328820414273
2020-03-23,55.05930867623348,55.16069770044325,51.32479637531141,54.163700103759766,336752800,,-0.021473107521087248,0.05286312444732266
2020-03-24,57.05813231967632,59.79323446043245,56.56084169108887,59.59769821166992,287531200,,0.09560600842924999,0.05633486004563166
2020-03-25,60.53192941719469,62.34245572079971,58.97487753279941,59.26939010620117,303602000,,-0.005523967061916535,0.05633583232228752
2020-03-26,59.51079529315195,62.44625922344338,59.472169846872056,62.38832473754883,252087200,,0.0512851686503761,0.05710867238903144
2020-03-27,61.01472792774082,61.767905586340525,59.63872886548187,59.8052978515625,204216800,,-0.04228390443643786,0.05745273980453828
2020-03-30,60.529521124828726,61.68342967850782,60.20603760216864,61.51203155517578,167976400,,0.02813854085397524,0.05783254433725403
2020-03-31,61.70273535835759,63.366001623216455,60.83368129501873,61.38649368286133,197002000,,-0.0020429523581986615,0.0578087201945663
2020-04-01,59.50596558883749,60.04188167908633,57.72682288768837,58.15652084350586,176218400,,-0.05405182736269831,0.05826161858524053
2020-04-02,58.018923255417455,59.18007364013517,57.1884945265853,59.1269645690918,165934000,,0.016549062643251938,0.05846014970794612
2020-04-03,58.6127685713981,59.31283722451452,57.68819275537644,58.27721786499024,129880000,,-0.014475830845394413,0.0584110473975881
2020-04-06,60.568142628925735,63.51567759082076,60.20121192500367,63.36118316650391,201820400,,0.08364017824667826,0.06025223735493545
2020-04-07,65.3720644929947,65.58933353543772,62.52350615550967,62.6273078918457,202887200,,-0.011650009755187858,0.06000131069347576
2020-04-08,63.42633937506472,64.54403851459621,63.06182517929843,64.23021697998047,168895200,,0.02527235814549251,0.060131774883153306
2020-04-09,64.86513503536223,65.19585671097452,63.89952086210519,64.69373321533203,161834800,,0.0071905682659442706,0.05890639449690342
2020-04-13,64.77099716065541,66.07216605732911,64.17231360053658,65.96353149414062,131022800,,0.01943769849178272,0.05902083742905781
2020-04-14,67.59298426311395,69.58456326372355,67.12224446160415,69.29487609863281,194994800,,0.049268929298032685,0.05737647724548316
2020-04-15,68.17235045630129,69.12106449233013,67.7450688913163,68.66239929199219,131154400,,-0.009169233534453848,0.057101309095011786
2020-04-16,69.37453866907585,69.57249130619873,68.16027936470277,69.20796966552734,157125200,,0.007914292612026417,0.05646904994522344
2020-04-17,68.72516178272222,69.27073604048029,66.83496828577375,68.26890563964844,215250000,,-0.01366162315401134,0.056211073268854966
2020-04-20,67.09811926901436,67.99854979022932,66.83257389218826,66.85188293457031,130015200,,-0.020974931703410606,0.05628508768668923
2020-04-21,66.69495629705587,66.92911797835283,64.07572694243713,64.78545379638672,180991600,,-0.031398370003447175,0.0544970527232997
2020-04-22,66.05041994300701,67.08604320648949,65.7100474299754,66.65151977539062,116862400,,0.02839674898784257,0.0531957475888185
2020-04-23,66.59599709494192,68.01545116760279,66.35459354155203,66.39321899414062,124814400,,-0.0038829210109901494,0.052805928826351274
2020-04-24,66.91704870248016,68.31960235496462,66.86876505886688,68.30994415283203,126161200,,0.028460423503429238,0.04923283735106347
2020-04-27,68.02750920842628,68.68895986495261,67.58091858862758,68.35823822021484,117087600,,0.0007067346408563777,0.04474010153076611
2020-04-28,68.81932145434843,69.00037411858965,67.15847120269908,67.25019836425781,112004800,,-0.016342117697496602,0.03653584839124144
2020-04-29,68.73481211774124,69.92734583940624,68.53203408860236,69.45902252197266,137280800,,0.032317006553572676,0.036198691535383784
2020-04-30,69.9973432879905,71.10055883816591,69.6086872641838,70.92433166503906,183064000,,0.02087658284248832,0.03589199691903478
2020-05-01,69.1017567929507,72.17965163700352,69.00519685948858,69.78251647949219,240616800,,-0.016230059371639287,0.03603646676241131
